"ID","Data","Produto","Categoria","Quantidade","Preço"
1,2023-04-15,"Camiseta","Juvenil",2,116.68
2,2023-10-14,"Camisa","Juvenil",4,144.07
3,2023-05-29,"Calça","Infantil",2,50.07
4,2023-11-18,"Camiseta","Juvenil",1,82.59
5,2023-12-09,"Camisa","Adulto",5,155.73
6,2023-01-17,"Calça","Adulto",5,82.27
7,2023-07-12,"Camiseta","Infantil",1,172.09
8,2023-11-21,"Sapato","Juvenil",1,96.16
9,2023-07-20,"Sapato","Infantil",5,153.16
10,2023-06-16,"Camisa","Juvenil",5,189.9
11,2023-12-15,"Camisa","Adulto",2,67.37
12,2023-06-15,"Calça","Adulto",2,69.16
13,2023-09-04,"Camisa","Infantil",5,151.73
14,2023-07-28,"Sapato","Adulto",1,114.34
15,2023-02-07,"Camiseta","Juvenil",1,175.16
16,2023-11-24,"Calça","Infantil",5,195.72
17,2023-03-31,"Calça","Infantil",5,60.57
18,2023-01-16,"Camisa","Juvenil",4,118.97
19,2023-04-30,"Sapato","Adulto",5,155.24
20,2023-12-14,"Calça","Infantil",5,63.04
21,2023-11-20,"Camiseta","Juvenil",4,198.94
22,2023-09-10,"Camisa","Juvenil",2,87.96
23,2023-08-22,"Sapato","Infantil",5,57.43
24,2023-12-28,"Sapato","Juvenil",1,152.95
25,2023-08-27,"Sapato","Infantil",1,168.04
26,2023-09-15,"Calça","Infantil",2,103.04
27,2023-07-18,"Calça","Juvenil",1,104.97
28,2023-08-05,"Sapato","Infantil",2,93.07
29,2023-04-16,"Camiseta","Adulto",5,62
30,2023-02-23,"Camiseta","Infantil",1,104.82
31,2023-12-17,"Camisa","Infantil",3,76.7
32,2023-11-25,"Sapato","Juvenil",2,130.41
33,2023-09-09,"Calça","Infantil",2,125.59
34,2023-10-17,"Calça","Juvenil",5,191.76
35,2023-01-09,"Calça","Infantil",4,101.2
36,2023-06-23,"Camisa","Infantil",1,119.71
37,2023-10-04,"Calça","Infantil",5,50
38,2023-03-20,"Calça","Adulto",2,179.02
39,2023-04-26,"Calça","Adulto",5,109.35
40,2023-03-26,"Sapato","Juvenil",2,160.38
41,2023-02-21,"Camisa","Infantil",2,75.76
42,2023-05-31,"Camisa","Juvenil",4,118.21
43,2023-05-31,"Calça","Adulto",3,165.53
44,2023-05-15,"Camiseta","Juvenil",4,59.4
45,2023-02-25,"Calça","Adulto",3,172.26
46,2023-02-20,"Calça","Juvenil",3,95.17
47,2023-03-26,"Calça","Adulto",3,104.7
48,2023-06-19,"Sapato","Infantil",5,96.82
49,2023-04-07,"Camisa","Infantil",3,55.61
50,2023-11-09,"Calça","Infantil",2,127.82
51,2023-01-17,"Sapato","Infantil",3,151.85
52,2023-06-10,"Calça","Adulto",1,185.49
53,2023-10-18,"Sapato","Juvenil",5,53.83
54,2023-02-14,"Camisa","Infantil",1,198.36
55,2023-07-24,"Camiseta","Juvenil",4,95.43
56,2023-03-17,"Sapato","Infantil",2,190.87
57,2023-02-16,"Sapato","Adulto",2,153.14
58,2023-10-02,"Sapato","Adulto",4,117.06
59,2023-11-22,"Camiseta","Infantil",1,172.47
60,2023-05-17,"Sapato","Juvenil",4,55.92
61,2023-08-31,"Sapato","Adulto",5,160.85
62,2023-02-04,"Calça","Infantil",5,102.31
63,2023-05-20,"Calça","Adulto",3,174.39
64,2023-04-10,"Calça","Juvenil",5,130.33
65,2023-10-24,"Sapato","Infantil",5,50
66,2023-06-13,"Camisa","Infantil",3,170.14
67,2023-10-22,"Sapato","Infantil",1,50
68,2023-10-23,"Sapato","Infantil",3,50
69,2023-10-17,"Calça","Infantil",4,50
70,2023-06-10,"Camiseta","Adulto",2,162.97
71,2023-10-02,"Calça","Juvenil",5,194.62
72,2023-08-18,"Camisa","Juvenil",1,62.22
73,2023-09-16,"Camisa","Juvenil",4,178.15
74,2023-01-01,"Camisa","Adulto",3,170.34
75,2023-06-23,"Camiseta","Infantil",1,107.78
76,2023-03-22,"Sapato","Juvenil",2,99.14
77,2023-05-19,"Sapato","Juvenil",3,80.74
78,2023-08-12,"Camisa","Infantil",3,135.41
79,2023-05-09,"Camisa","Juvenil",1,183.21
80,2023-02-10,"Calça","Infantil",2,129.46
81,2023-03-30,"Camisa","Infantil",1,138.04
82,2023-09-01,"Camiseta","Juvenil",2,149.86
83,2023-06-02,"Sapato","Adulto",2,129.48
84,2023-10-14,"Camiseta","Infantil",2,50
85,2023-02-07,"Sapato","Adulto",5,52.42
86,2023-06-08,"Calça","Infantil",4,57.16
87,2023-12-25,"Calça","Juvenil",4,189.4
88,2023-11-22,"Camiseta","Infantil",5,165.39
89,2023-11-19,"Sapato","Juvenil",4,80.16
90,2023-03-05,"Calça","Juvenil",1,147.54
91,2023-02-17,"Camisa","Juvenil",2,148.07
92,2023-08-26,"Camiseta","Adulto",1,109.29
93,2023-05-06,"Sapato","Infantil",2,171.85
94,2023-08-28,"Camisa","Infantil",3,132.05
95,2023-04-27,"Camisa","Infantil",2,182.77
96,2023-03-10,"Sapato","Infantil",3,133
97,2023-10-12,"Sapato","Adulto",1,185.91
98,2023-02-04,"Camisa","Infantil",4,138.12
99,2023-06-19,"Camiseta","Juvenil",2,113.52
100,2023-07-06,"Camisa","Infantil",3,192.44
